""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 10, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,191745,61393,3185509,260286,3366275,2955174,3386935,3508031,2385962,964762,1356238,1216008,13049428,9788891
DII,54369,19776,328844,4303314,7070,50647,60,0,655,39609,285540,15910,481194,4624600
FII,25556,177719,3515936,2888986,573876,905739,773812,475947,191549,316131,335623,179629,5528787,4831715
Pro,33097,45879,850823,428526,1192352,1128006,978766,1055589,946818,1006184,1547583,915139,5157280,4971482
TOTAL,304767,304767,7881112,7881112,5139573,5039566,5139573,5039566,3524984,2326686,3524984,2326686,24216688,24216688
