""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Apr 10, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,219017,75813,2577665,221447,2484395,2403652,2357634,2862845,1274759,675662,856427,768532,9635150,7142698
DII,91810,28878,370245,4110454,2165,53621,1233,502,1342,33669,273590,4185,552852,4418842
FII,81432,287659,4212447,3133418,517932,873651,696530,540390,171636,217128,232694,163537,6074225,5054227
Pro,45424,45333,735893,430931,1076950,1115411,1026046,1042597,1036075,905991,1121101,896196,4915744,4562204
TOTAL,437683,437683,7896250,7896250,4081442,4446334,4081442,4446334,2483812,1832450,2483812,1832450,21177971,21177971
