""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Oct 27,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,261739,133649,1794050,177313,4294401,3563933,4281622,3949445,741883,295141,474984,478409,10951147,9495422
DII,66345,61416,155204,1941387,0,61460,0,0,0,0,9820,0,283009,2012623
FII,24923,177713,1175188,1320800,977003,1177731,793041,744308,22783,27189,29327,18872,3404817,3084061
Pro,57176,37405,434283,119225,1272827,1276430,1469568,1385801,212471,359617,463006,184666,3612804,3659671
TOTAL,410183,410183,3558725,3558725,6544231,6079554,6544231,6079554,977137,681947,977137,681947,18251776,18251776
