""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Oct 22,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,512408,292355,2334645,280835,9805904,5418227,9585169,6404324,2962769,737316,1386198,1047640,21771269,18996521
DII,115402,181080,142866,3444196,2078,172014,0,0,0,4456,296655,0,436816,3921931
FII,156307,327123,2524773,1840289,2094584,1998733,1796783,1361162,169041,212275,477983,305675,7155713,6109015
Pro,111374,94933,814187,251151,2572349,2078421,3092963,1901909,611991,891945,1582965,492677,7080267,7416598
TOTAL,895491,895491,5816471,5816471,14474915,9667395,14474915,9667395,3743801,1845992,3743801,1845992,36444065,36444065
