""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Nov 03,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,262525,127284,1833623,212561,4284561,3768922,4330653,4270819,1136743,453198,725804,605859,11739572,10272980
DII,69455,61284,159395,1944256,0,72760,0,0,9,0,116650,0,301619,2122190
FII,44516,207210,1210952,1337908,950825,1210550,795164,760205,45134,50686,51845,38578,3512662,3190910
Pro,52840,33558,447985,157230,1294474,1260887,1404043,1282095,386597,458343,674184,317790,3901126,3868899
TOTAL,429336,429336,3651955,3651955,6529860,6313119,6529860,6313119,1568483,962227,1568483,962227,19454979,19454979
