""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Mar 18, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,268491,139221,2857231,364761,2350471,2074973,2089893,2450442,2388936,767074,1267804,939108,10707176,7251228
DII,73483,19146,293153,4353330,719,24304,731,604,713,35314,522225,9108,427686,4905144
FII,44432,270229,4068910,2936299,512819,928890,688030,554542,231024,274960,316110,215366,6061035,4980575
Pro,81448,39258,904959,469863,924573,1088845,1009929,1111425,1180253,1148628,1694787,1062394,5328707,5387657
TOTAL,467854,467854,8124253,8124253,3788583,4117012,3788583,4117012,3800926,2225976,3800926,2225976,22524604,22524604
