""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jun 23, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,242243,78805,3339310,312318,2554240,1698424,2235307,2436023,2730876,826628,1459410,1228595,11391721,7750459
DII,78979,11725,431484,4529693,25954,20647,220,85,857,36504,410202,18203,594425,4970128
FII,40727,269288,4128938,3533896,593936,1087379,868929,415123,323348,470379,513744,320625,6644707,5921604
Pro,48501,50632,1104672,628497,866585,767713,936259,722932,1279945,1241055,1951670,1007143,5308471,5297134
TOTAL,410450,410450,9004404,9004404,4040715,3574163,4040715,3574163,4335026,2574566,4335026,2574566,23939324,23939324
