""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Feb 05,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,221739,88790,2483848,306001,2869028,2820133,2689900,2685066,1716816,767360,928260,836087,10878924,7534104
DII,68115,59314,215736,4028023,1920,31677,0,0,5184,0,277306,0,322632,4364643
FII,42167,191515,3427784,2151850,768846,749243,909107,852227,169156,206327,391592,218373,5363523,4714663
Pro,29584,21986,657968,299462,1098185,955625,1138973,1019385,840723,805925,1134721,725152,4388010,4339679
TOTAL,361605,361605,6785336,6785336,4737980,4556677,4737980,4556677,2731879,1779612,2731879,1779612,20953089,20953089
