""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Dec 24,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,449623,241537,2669541,312042,6484898,5405591,6560284,6084625,2334888,698667,1078513,897971,18043208,15174972
DII,140538,155744,183592,4022478,500,189322,0,0,219,0,317993,0,514171,4496215
FII,78880,251313,3121221,2145069,2019150,2310375,1786817,1731569,227644,263929,625740,366108,8021199,6906616
Pro,66770,87217,889045,383810,2036385,1977096,2193832,2066190,865322,1015168,1405827,713685,6849786,6850561
TOTAL,735811,735811,6863399,6863399,10540933,9882384,10540933,9882384,3428073,1977764,3428073,1977764,33428364,33428364
