""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Nov 28,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,268912,177209,1878206,277753,3996032,4723810,4263981,5013411,1376936,699607,904719,707361,12943503,11344433
DII,75535,55221,134735,2003215,0,73298,0,0,0,0,203974,0,283568,2262410
FII,59519,188490,1425868,1333132,1048371,1328171,829461,951490,66008,76927,77523,58648,4004864,3438743
Pro,69921,52967,542095,366804,1331437,1415437,1282399,1575816,614806,549826,871534,560351,4523522,4709871
TOTAL,473887,473887,3980904,3980904,6375840,7540716,6375840,7540716,2057750,1326360,2057750,1326360,21755457,21755457
