""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Mar 20,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,207628,136007,2464396,537801,1880654,2387928,2158176,2444728,1661532,1077969,1049880,996782,9680108,7323374
DII,114276,39897,249200,4086698,388,24953,0,0,3652,0,186352,0,392469,4312947
FII,81120,192190,3699508,2005551,684160,743274,496670,550034,291927,302405,515579,363955,5802394,4123979
Pro,36946,71876,733963,517017,1002663,993358,913019,1154752,1015525,904025,1220825,923662,4686480,4801151
TOTAL,439970,439970,7147067,7147067,3567865,4149514,3567865,4149514,2972636,2284399,2972636,2284399,20561451,20561451
