""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jan 14,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,524445,204901,2535856,336966,5727624,3395829,5404973,4076420,2226731,683525,1167137,972936,15094010,12163333
DII,149971,149738,189850,4101120,70,161430,0,0,790,59,266059,0,502170,4516917
FII,73366,368203,3395666,2125640,1480455,1632758,1274977,1104814,263173,366653,570276,264498,7212071,5708408
Pro,82368,107308,781473,339119,1744450,1741098,2272649,1749881,924519,995527,1411741,808330,6269435,6689028
TOTAL,830150,830150,6902845,6902845,8952599,6931115,8952599,6931115,3415213,2045764,3415213,2045764,29077686,29077686
