""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Feb 21,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,256640,195685,1930569,240841,4014718,3144807,3978358,3467022,1926496,643598,1120495,831891,11916827,9834292
DII,58364,79986,100166,2232050,0,29064,0,0,103,40,194422,0,187737,2506458
FII,130909,178339,1587761,1473152,824048,912799,788754,779988,137468,127771,180656,106051,3720756,3506940
Pro,55934,47837,576370,248823,1232844,1246930,1304498,1086590,572599,650226,1141093,483693,4334903,4312534
TOTAL,501847,501847,4194866,4194866,6071610,5333600,6071610,5333600,2636666,1421635,2636666,1421635,20160223,20160223
