""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jan 05, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,175238,72318,2934136,315014,3130304,2981224,3126433,3301311,1678225,751439,1098917,984778,11650566,8898771
DII,79696,38390,181988,4741792,0,23397,0,0,0,22000,215196,336,307081,4995714
FII,19111,147134,3783346,2237646,558198,689832,560251,478627,80602,96644,106684,72441,5227733,3602783
Pro,31204,47407,705120,310138,1128865,1175889,1130683,1090404,859558,870494,1197588,683022,4771130,4459242
TOTAL,305249,305249,7604590,7604590,4817367,4870342,4817367,4870342,2618385,1740577,2618385,1740577,21956510,21956510
