""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jan 10,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,519826,205748,2599609,346453,4958128,2737500,4586620,3448562,2056602,638185,1124840,986604,13509850,10698826
DII,147869,150458,180688,4020241,70,159470,0,0,0,0,241322,0,488097,4412021
FII,64563,342373,3266583,2106723,1028141,1328826,1042729,1011454,234829,340000,496713,243258,6262942,5243250
Pro,85412,119091,751889,325352,1663419,1697621,2020409,1463401,847660,967925,1276216,716248,6013926,5920717
TOTAL,817670,817670,6798769,6798769,7649757,5923417,7649757,5923417,3139091,1946110,3139091,1946110,26274814,26274814
