""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Nov 24,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,263711,167838,1882495,267912,4141681,3772256,4210276,4226717,1481144,703050,946576,735518,12244337,10554836
DII,75562,57554,134367,1989140,0,85798,0,0,0,0,210988,0,295727,2257682
FII,53959,183988,1390691,1346422,898404,1192573,758329,786370,73761,81412,85952,61873,3690800,3222933
Pro,62184,46036,535371,339450,1250984,1242805,1322465,1280346,585091,550950,896480,538021,4227385,4422798
TOTAL,455416,455416,3942924,3942924,6291069,6293432,6291069,6293432,2139996,1335412,2139996,1335412,20458249,20458249
