""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jul 09,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,268979,542091,2271067,344935,7133705,6768306,7537122,7340588,1782612,651717,1056454,897335,18876386,17718525
DII,75173,151875,112484,3009443,2078,336067,0,0,7,41,180491,0,525850,3341809
FII,479327,93384,2345618,1737692,1764808,1632369,1349493,1294798,125159,131961,180156,116149,6479242,4771672
Pro,60141,96270,649849,286948,2069525,2135906,2083501,2237262,538655,689804,1029332,460039,6143880,6193352
TOTAL,883620,883620,5379018,5379018,10970116,10872648,10970116,10872648,2446433,1473523,2446433,1473523,32025358,32025358
