""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Nov 21, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,170477,94233,3048746,319069,2616443,2278261,2648023,2848611,2404744,916551,1526642,1235599,11435222,8672177
DII,97696,37799,232387,4653984,2381,20811,0,0,1936,13731,218850,374,368942,4911007
FII,25571,195418,3603690,2339167,584976,708500,541328,426215,102940,146850,138907,93930,5172527,3734965
Pro,68372,34666,848531,421134,894792,1132673,909241,865419,1135668,1123316,1760889,870545,5203352,4861894
TOTAL,362116,362116,7733354,7733354,4098592,4140245,4098592,4140245,3645288,2200448,3645288,2200448,22180043,22180043
