""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on May 12, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,125063,143176,1983846,388817,1784929,2192007,2118624,2416587,1543266,806731,1078505,878835,8435842,7024544
DII,83392,30566,243342,3990311,70,52649,0,0,4476,110,281424,0,384039,4302301
FII,80301,80148,3962710,2034572,774531,869014,566411,687352,339668,271517,392909,363644,6297741,4125035
Pro,19452,54318,603998,380196,997632,1141999,872129,1151730,927982,904490,1062554,740369,4595554,4261296
TOTAL,308208,308208,6793896,6793896,3557163,4255669,3557163,4255669,2815392,1982848,2815392,1982848,19713176,19713176
