""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Dec 28,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,184589,250477,1554956,218796,2193066,2404567,2286046,2534806,656640,217537,419062,364362,7211354,6073549
DII,84001,68354,71090,2011591,0,40344,0,0,0,0,1950,0,195435,2081895
FII,145233,63595,1425072,1060010,516254,637189,411605,513471,2738,9268,9012,7722,2735754,2065415
Pro,22604,54001,394258,154979,831316,1017172,842985,1050995,192244,303074,421598,157795,2760668,2682353
TOTAL,436427,436427,3445376,3445376,3540636,4099272,3540636,4099272,851622,529879,851622,529879,12903211,12903211
