""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jan 18,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,279372,224032,1798113,245624,4375941,2602652,4058509,3006651,1988260,572727,1116275,785982,11617064,9437073
DII,54541,86568,92561,2144198,0,64156,0,0,105,1214,162014,0,212577,2392780
FII,125972,130631,1455587,1302537,850304,1083783,827163,850139,105448,122594,181563,106586,3743688,3398619
Pro,50616,69270,608429,262331,1366307,1261264,1706880,1155065,582721,666609,1216682,470576,4535946,4880804
TOTAL,510501,510501,3954690,3954690,6592552,5011855,6592552,5011855,2676534,1363144,2676534,1363144,20109275,20109275
