""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Feb 06, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,166996,61278,2784492,277416,3053202,2613495,3046589,2930845,2138602,830126,1223851,1040908,11586913,8580887
DII,110326,29251,272656,4459645,965,63775,307,307,1624,29968,371101,1181,479314,4861792
FII,43462,193712,3833464,2535264,707691,986167,738387,669259,174782,207054,225988,172885,5952620,4535495
Pro,20769,57312,784697,402984,1154455,1081992,1131030,1145019,1153847,1103702,1647915,955876,5299462,5340135
TOTAL,341553,341553,7675309,7675309,4916313,4745429,4916313,4745429,3468855,2170850,3468855,2170850,23318309,23318309
