""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Sep 02, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,260288,60218,3375603,202107,3059089,2133820,2786022,2845960,2071591,721865,1168439,1105699,11622257,8168445
DII,42113,28846,308826,4543311,5176,30048,916,40,4657,42596,296233,14049,433416,4883395
FII,28537,257700,3466665,2873663,461823,971327,761076,378104,108676,232652,277834,124449,5269681,4672826
Pro,46234,30408,825391,357404,853160,784778,831235,695869,772489,930489,1214907,683405,4212542,3813229
TOTAL,377172,377172,7976485,7976485,4379249,3919974,4379249,3919974,2957413,1927602,2957413,1927602,21537895,21537895
