""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 09,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,361096,322870,2270173,332872,6126851,5088320,6289085,6049947,2217290,685278,1200095,934460,16749008,15129329
DII,69029,150571,157891,3056046,2078,414523,0,0,354,0,219473,0,643875,3426090
FII,271393,249116,2341456,1783259,1210068,1604862,991383,1114768,115927,149078,281078,198100,5692784,4617704
Pro,95624,74585,666010,263353,1798752,2002300,1857281,1945290,543060,760533,1175985,462329,5866279,5778823
TOTAL,797142,797142,5435530,5435530,9137749,9110005,9137749,9110005,2876631,1594889,2876631,1594889,28951946,28951946
