""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 08,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,240684,192417,1443227,263378,5060093,4307159,5267867,4810685,1334927,403256,787409,589564,12789346,11911320
DII,45984,66195,106987,1555204,0,88960,0,0,6,0,133792,0,241937,1755191
FII,84083,96633,1165911,1120612,1240251,1246744,895110,818748,50531,54069,72479,42352,3841589,3045934
Pro,30277,45783,401141,178072,1495038,1525021,1632404,1538450,416457,517196,808241,342605,4385130,4545556
TOTAL,401028,401028,3117266,3117266,7795382,7167884,7795382,7167884,1801921,974521,1801921,974521,21258001,21258001
