""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jun 25, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,179448,123519,2363978,351618,2432787,2830335,2913816,3149028,1978507,851771,1109855,893495,10636826,8541332
DII,75682,45247,263745,4149629,70,25187,0,0,4087,210,330317,0,368981,4525193
FII,46451,153321,3693426,2144197,715457,810579,557900,629518,412166,247622,614541,554152,5925702,4653629
Pro,55863,35357,754677,430382,1420740,1339010,1097338,1226565,953850,1067048,1293897,719004,5591188,4802543
TOTAL,357444,357444,7075826,7075826,4569055,5005112,4569055,5005112,3348610,2166651,3348610,2166651,22522697,22522697
