""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Dec 12, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,181060,81784,2955084,321831,2489299,2605879,2481809,2939048,2363695,890435,1484738,1209810,11485452,8519020
DII,77347,34210,206960,4762076,2950,24154,0,0,475,17083,268672,788,328969,5065746
FII,19016,169432,3663171,2253979,561157,729096,545033,480612,97832,116141,153005,112554,5186412,3714615
Pro,45887,37884,818871,306200,908241,1062157,934805,1001625,982311,1088485,1537898,788992,4905952,4607404
TOTAL,323310,323310,7644086,7644086,3961647,4421286,3961647,4421286,3444313,2112144,3444313,2112144,21906785,21906785
