""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Dec 26,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,174305,258986,1690353,250002,4559819,4989037,4959064,5306311,1500270,616814,954432,747121,13530597,12475916
DII,90667,67452,117701,2060113,0,94507,0,0,0,0,92072,0,302875,2219637
FII,173295,95719,1396800,1114575,1267617,1676716,733456,1140635,71061,108312,110621,72475,4693802,3267480
Pro,42913,59023,503018,283182,1326160,1536297,1461077,1849612,564163,595132,978369,500662,4567683,5131924
TOTAL,481180,481180,3707872,3707872,7153596,8296557,7153596,8296557,2135494,1320258,2135494,1320258,23094957,23094957
