""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Mar 19,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,503765,403548,1893467,259160,6138616,3809942,5776088,4078803,1813093,449287,983465,673120,14608169,12174184
DII,62466,60062,119000,2316732,0,48900,0,0,101,0,160783,0,230467,2537577
FII,79616,164975,1673726,1452229,1201181,1127099,1276106,1128757,90558,98974,119614,80350,4271154,4222031
Pro,74648,91910,579222,237294,1851708,1687913,2139311,1466294,413734,543776,1053624,338567,5151001,5327000
TOTAL,720495,720495,4265415,4265415,9191505,6673854,9191505,6673854,2317486,1092037,2317486,1092037,24260791,24260791
