""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Oct 01, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,193862,61300,2579771,251593,1835402,1989232,1925285,2333162,1194837,528532,766654,739762,8321636,6077756
DII,84836,33542,178832,4347017,10603,25645,0,0,239,0,35886,0,300155,4416445
FII,13912,190822,3471753,2151518,357533,575568,372340,294319,35254,58891,57234,32665,4512911,3098898
Pro,33883,40829,731449,211677,704037,833149,609951,796113,454358,613507,824914,428503,3370383,2911987
TOTAL,326493,326493,6961805,6961805,2907575,3423594,2907575,3423594,1684688,1200930,1684688,1200930,16505085,16505085
