""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 29, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,214659,84343,2477298,239074,2635383,1522862,2496023,2020655,961696,455853,683364,700994,8267751,6224453
DII,74840,38006,160600,4185943,370,34939,0,0,2038,0,23518,0,272787,4247467
FII,18187,193382,3437632,2067816,415906,523898,491059,248841,36383,62511,55614,33594,4494518,3090305
Pro,34767,26722,612433,195130,1015271,890572,1079848,702776,377738,542032,615359,325808,3472813,2945643
TOTAL,342453,342453,6687963,6687963,4066930,2972272,4066930,2972272,1377855,1060396,1377855,1060396,16507868,16507868
