""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 20, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,230698,57393,3321427,261692,2977400,2650666,2866063,3341328,2679022,946638,1504664,1273748,12805851,9304887
DII,47113,19835,351385,4467747,8221,44254,80,0,5915,43197,364346,22458,500085,4874466
FII,24335,236448,3630708,2964410,555019,1069438,788812,590522,180769,365402,417616,199002,5825671,5196810
Pro,49571,38041,914851,524522,976354,1142299,862039,974807,1106270,1116752,1685350,976781,5306097,5061540
TOTAL,351717,351717,8218371,8218371,4516994,4906657,4516994,4906657,3971976,2471989,3971976,2471989,24437704,24437704
