""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on May 08, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,107666,142248,1994623,403036,1459088,1257880,1805140,1578703,1568846,706889,1064581,864055,7094992,5857764
DII,76763,34315,235668,3928661,70,58097,0,0,4429,110,187140,0,375137,4150116
FII,89606,82142,3928529,2093220,611997,724421,338540,459529,320283,237870,357659,347626,5912706,3678716
Pro,21912,37242,631725,365628,765107,807521,692582,809687,793156,921983,1077334,655171,3941404,3637644
TOTAL,295947,295947,6790545,6790545,2836262,2847920,2836262,2847920,2686714,1866852,2686714,1866852,17324240,17324240
