""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 21,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,251221,186894,1536018,221598,5023784,4826318,5231304,5173639,1694872,474463,972604,654947,13806676,12440985
DII,45545,68905,127707,1577228,0,115872,0,0,0,0,176410,0,289124,1822543
FII,81898,109371,1128069,1278786,1166087,1233222,952143,982064,63741,66202,99199,55220,3739219,3476783
Pro,33468,46962,458016,172198,1545769,1621484,1552194,1641194,455750,537191,966150,367689,4651678,4746386
TOTAL,412132,412132,3249810,3249810,7735640,7796896,7735640,7796896,2214363,1077856,2214363,1077856,22486697,22486697
