""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 05,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,407281,430000,2182513,326361,9350891,5158834,8946976,5799666,1902995,542055,1037377,868192,19544569,17408572
DII,70103,161023,146672,3021250,2078,405678,0,0,393,0,184706,0,624924,3366979
FII,324939,214754,2412119,1768517,1821325,1762677,1611687,1393161,99057,133470,213298,150260,6553587,5351677
Pro,108429,104975,639342,264518,2326414,1880246,2942045,2014608,488579,734958,1055643,392031,6177968,6773820
TOTAL,910752,910752,5380646,5380646,13500708,9207435,13500708,9207435,2491024,1410483,2491024,1410483,32901048,32901048
