""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 11, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,215716,93362,2507588,275764,2268785,1993015,2354657,2402620,1826415,697423,1117333,933840,9508941,7177576
DII,66412,27135,163649,4161780,70,34894,0,0,1688,0,167116,0,266713,4356031
FII,18282,198009,3395836,2099263,319433,517729,385879,288444,60191,91882,86139,56774,4403353,3114508
Pro,48925,30829,734462,264728,990985,1013160,838737,867733,669966,802909,1187672,601600,4260408,3791300
TOTAL,349335,349335,6801535,6801535,3579273,3558798,3579273,3558798,2558260,1592214,2558260,1592214,18439415,18439415
