""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Sep 26,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,226277,178285,1620485,227587,5924752,4180726,5746067,4725991,1480020,461457,852147,602603,13893718,12332680
DII,44163,69252,145405,1735591,0,120233,0,0,0,0,181212,0,309801,1986055
FII,92035,99054,1182108,1212052,1104657,1291935,1000123,933928,68497,79090,104565,72078,3818322,3421800
Pro,50914,66798,476575,249343,1422696,1479324,1705915,1412299,471419,510434,882012,376300,4411362,4692667
TOTAL,413389,413389,3424573,3424573,8452105,7072218,8452105,7072218,2019936,1050981,2019936,1050981,22433202,22433202
