""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 02,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,413211,462319,2244918,360560,7301390,4963169,7510538,5885873,1711535,591990,1003318,848554,17226213,16071162
DII,67876,158263,146752,2985122,2078,381379,0,0,340,0,150315,0,598425,3293700
FII,336062,190953,2376125,1744464,1624168,1625636,1255456,1152001,90084,118504,185789,132953,6170579,4661616
Pro,83063,88677,591522,269171,2175759,2071224,2337401,2003534,467137,655167,929674,384154,6043872,6012611
TOTAL,900212,900212,5359317,5359317,11103395,9041408,11103395,9041408,2269096,1365661,2269096,1365661,30039089,30039089
