""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Oct 28,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,468401,244489,2221939,280020,7982791,6326589,8385355,7168042,2724912,778531,1308338,978843,20503163,18365087
DII,122536,180142,146576,3517823,2078,171657,0,0,0,761,304034,0,443608,4001999
FII,192641,286433,2732186,1815621,2376170,2494866,1730736,1599301,211821,242892,519378,343314,8250576,6294783
Pro,69585,142099,801650,288887,2110550,2033511,2355498,2259280,688909,891804,1493892,591831,6596009,7131487
TOTAL,853163,853163,5902351,5902351,12471589,11026623,12471589,11026623,3625642,1913988,3625642,1913988,35793356,35793356
