""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on May 29, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,163518,105626,2182092,294081,1395059,1092250,1495661,1296173,942165,349930,522025,503921,6125014,4217488
DII,76697,40378,167642,4084561,70,10901,0,0,3620,0,1884,0,258930,4126823
FII,25371,103334,3728862,2101835,289700,333194,223969,208425,42838,71327,156051,106383,4491293,2899997
Pro,16354,32602,621427,219546,536182,525790,501381,457537,307773,471668,616436,282621,2479194,2110123
TOTAL,281940,281940,6700023,6700023,2221012,1962136,2221012,1962136,1296396,892925,1296396,892925,13354431,13354431
