""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Dec 23, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,165119,83052,2969134,343199,1737993,1712999,1736838,1977697,2489226,1067154,1537800,1290738,10141625,6969323
DII,77185,34057,234647,4792558,5877,22113,0,0,475,18562,297273,1183,358859,5125071
FII,22931,156689,3759315,2300460,427599,573085,406207,368956,117843,159174,189518,147145,5059947,3568975
Pro,39935,31372,947830,474709,651407,697376,679831,658921,1144366,1198380,1727319,1004204,4679294,4576356
TOTAL,305170,305170,7910926,7910926,2822876,3005574,2822876,3005574,3751910,2443270,3751910,2443270,20239725,20239725
