""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 13,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,428637,341414,2314413,352096,10031942,5601805,9752313,6572854,2437363,709171,1268408,976930,21523331,19264015
DII,69089,152701,159408,3064118,2078,376323,0,0,407,0,236709,0,607305,3453528
FII,261196,282432,2322954,1829595,1835619,2007677,1582070,1483557,119316,159643,308635,214600,6706405,5700889
Pro,103330,85705,713784,264750,2517265,2219618,3052521,2149012,531313,791948,1274647,469232,6877258,7295867
TOTAL,862252,862252,5510559,5510559,14386904,10205423,14386904,10205423,3088399,1660762,3088399,1660762,35714299,35714299
