""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 26, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,223646,63363,3309656,194625,2512058,1853031,2320987,2516035,1252183,543141,824989,847979,9693715,6767978
DII,37353,19764,272637,4396969,4201,32019,296,40,4417,38426,154883,8984,389053,4580936
FII,25651,211711,3425528,2857765,433630,867038,669515,311287,53795,122437,132919,61342,4928078,4244538
Pro,38116,29928,779206,337668,760188,700084,719280,624810,565051,690478,762655,476177,3533123,2950518
TOTAL,324766,324766,7787027,7787027,3710077,3452171,3710077,3452171,1875446,1394482,1875446,1394482,18543969,18543969
