""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Feb 03, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,162053,58834,2733412,254419,1796435,1475988,1715405,1872457,1629207,683272,1012449,890255,8480367,5803818
DII,113727,25896,253064,4498061,1200,70313,507,507,308,29888,240368,1046,468500,4766385
FII,40023,197475,3830780,2459736,463533,714346,557303,423296,130535,149373,151203,135800,5328590,3924813
Pro,24116,57714,737935,342975,691546,747791,679500,712178,969992,998303,1326022,833735,4169683,3952124
TOTAL,339919,339919,7555191,7555191,2952715,3008438,2952715,3008438,2730042,1860836,2730042,1860836,18447141,18447141
