""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Mar 17,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,250012,115920,2556895,520936,2250939,2331364,2591513,2666397,1839264,907072,1079617,925938,10135546,7900321
DII,106341,43494,228146,4170703,926,14153,0,0,4152,0,173430,0,353718,4387627
FII,58092,229976,3641486,2060010,725575,886098,516694,582235,261145,275908,498971,331024,5848304,4218910
Pro,36835,61890,724853,399731,1216956,1138764,1086189,1121748,853819,854461,1206362,780479,4825688,4656398
TOTAL,451280,451280,7151380,7151380,4194396,4370379,4194396,4370379,2958380,2037441,2958380,2037441,21163257,21163257
