""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Nov 06,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,255609,137531,1840130,219915,4625473,5150661,4696862,5345479,1155272,503415,757697,622392,13530559,11779876
DII,77969,60180,158759,1946753,0,75260,0,0,9,0,121290,0,311997,2128223
FII,48601,195971,1215175,1332449,1048890,1284714,903179,934253,48472,51858,54200,40528,3697710,3460580
Pro,49041,37538,450218,165165,1411848,1412235,1486170,1643137,413041,461770,683607,354123,4198153,4369740
TOTAL,431220,431220,3664282,3664282,7086211,7922869,7086211,7922869,1616794,1017043,1616794,1017043,21738419,21738419
