""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Oct 24, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,176249,95808,2672286,319550,3217776,2365927,3324000,2777311,1965525,881047,1307916,1119858,11278811,8944443
DII,76394,39344,233055,4293879,12126,48820,0,0,32421,3184,232654,24,406000,4565901
FII,52577,159124,3564140,2233313,727466,744535,674020,482235,104146,143007,116579,81073,5335871,3746344
Pro,33838,44782,791567,414306,1459801,1068615,1419149,968352,1053195,1012850,1498138,839133,5419866,5183860
TOTAL,339058,339058,7261048,7261048,5417169,4227898,5417169,4227898,3155287,2040088,3155287,2040088,22440548,22440548
