""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jul 02,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,281556,540300,2219552,299197,7857583,7275024,7938098,7453648,1356966,445955,807255,725405,19436636,17763903
DII,90005,143580,60807,2947525,2078,225033,0,0,17,41,62678,0,377981,3153783
FII,443680,96727,2261927,1661432,1422744,1391060,1295518,1384023,68582,86719,117449,74825,5674712,4629974
Pro,57583,92217,601686,235818,2239910,2127228,2288699,2180674,391841,592366,830024,324851,6010614,5952283
TOTAL,872824,872824,5143972,5143972,11522315,11018345,11522315,11018345,1817406,1125081,1817406,1125081,31499943,31499943
