""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Sep 16, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,199829,82089,2605359,308136,1425706,1642876,1470393,1942718,1886412,922648,1277234,1106408,8682829,6186978
DII,79769,40537,196521,4260175,970,27445,0,0,2261,0,193380,0,306966,4494092
FII,26430,185991,3423953,2092311,298333,490570,308570,229468,83072,114255,117096,88216,4436612,3021652
Pro,33406,30817,727862,293073,602238,724840,548283,713544,804879,851602,1188914,693881,3744827,3468512
TOTAL,339434,339434,6953695,6953695,2327246,2885730,2327246,2885730,2776624,1888505,2776624,1888505,17171235,17171235
