""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Sep 23, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,192884,83282,2646984,349476,1774611,1551988,1803938,1900239,2289582,968557,1424698,1215115,9424606,6776749
DII,84184,38946,218333,4281903,963,36845,0,0,2256,0,226510,0,342581,4547359
FII,27060,169238,3501287,2178090,313723,505629,346177,238258,94686,126524,122296,95736,4568909,3149795
Pro,24122,36784,873947,431082,683097,697310,622279,653274,958917,1017613,1571937,801843,4255006,4117199
TOTAL,328250,328250,7240551,7240551,2772394,2791772,2772394,2791772,3345441,2112694,3345441,2112694,18591102,18591102
