""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Apr 21, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,192664,86488,2665653,280637,1663740,1741028,1660920,2121722,1666103,923191,1096481,1012453,8852379,6258701
DII,88809,29488,417489,4057898,4537,57172,509,489,1686,27401,365421,4869,597094,4458674
FII,72108,246056,4153809,3115078,436467,735411,567780,435080,242173,305172,348223,239877,5945140,4952094
Pro,55906,47455,854286,637624,773224,801458,648760,777778,1335272,1117828,1435109,1116393,4937974,4663119
TOTAL,409487,409487,8091237,8091237,2877969,3335069,2877969,3335069,3245234,2373592,3245234,2373592,20332588,20332588
