""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Feb 26,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,279289,202665,1942213,245684,5671817,3919612,5519813,4372867,1805828,631306,1071889,812122,14250064,12225040
DII,56993,83980,98891,2238529,0,41817,0,0,26,40,193798,0,197767,2516307
FII,135063,164200,1623880,1475624,1073211,1186467,1110493,1040092,133105,133344,169654,97817,4285070,4057880
Pro,48215,68715,597187,302334,1630469,1708586,1745191,1443523,587613,633298,1091231,488049,5205368,5139043
TOTAL,519560,519560,4262171,4262171,8375497,6856482,8375497,6856482,2526572,1397988,2526572,1397988,23938269,23938269
