""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 06, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,183769,59902,3160894,258551,2527303,2429368,2560736,2827857,2099411,877403,1218001,1133701,11278148,8058749
DII,54252,19776,313127,4274832,5895,50694,80,0,550,39653,238119,14078,464171,4546885
FII,27655,172773,3520556,2881392,504478,810226,667523,422599,173120,281324,285430,153883,5317359,4583600
Pro,32797,46022,839929,419731,873393,774860,682729,814693,886283,956294,1417814,853012,4363556,4234001
TOTAL,298473,298473,7834506,7834506,3911068,4065149,3911068,4065149,3159364,2154674,3159364,2154674,21423234,21423234
