""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Mar 06, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,227692,113601,2870786,344004,2963862,1819111,2715835,2451839,1825276,654615,1103688,883661,10361342,7612629
DII,81660,33814,226272,4351759,775,30241,651,651,0,34766,319921,5978,373714,4712774
FII,30320,204611,3936464,2757867,594054,939305,768499,486290,135899,177387,189555,122901,5813429,4529723
Pro,59089,46735,764345,344237,981106,1000636,1054811,850514,909912,932878,1257923,787106,4647966,4341326
TOTAL,398761,398761,7797867,7797867,4539797,3789294,4539797,3789294,2871087,1799646,2871087,1799646,21196452,21196452
