""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Oct 08,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,451000,314163,2276930,247429,9725623,6056450,10045635,7139245,1959602,576135,982025,873816,21045740,19602313
DII,113665,183924,112681,3372687,2078,162418,0,0,66,0,232813,0,390908,3789424
FII,245042,320037,2567838,1846691,2569151,2318230,1743893,1264031,125606,162299,320770,191702,7988166,5687124
Pro,103404,94987,703189,193831,2242486,2106492,2749810,2240314,493426,715175,1043092,388091,6364172,6710125
TOTAL,913111,913111,5660638,5660638,14539338,10643590,14539338,10643590,2578700,1453609,2578700,1453609,35788986,35788986
