""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Apr 17, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,214400,82681,2657230,275354,2848387,2661560,2829292,3105594,1574684,888734,1048532,956604,10844994,8298057
DII,91130,29768,398687,4068092,2097,53952,821,604,2042,30161,355774,5063,578069,4460122
FII,68019,258972,4151038,3119067,491399,857527,632096,535582,226467,276419,323621,218982,6070869,5088320
Pro,51500,53628,827252,571694,1038979,1118095,918653,1049354,1276492,1058834,1351758,1073499,5371153,5018586
TOTAL,425049,425049,8034207,8034207,4380862,4691134,4380862,4691134,3079685,2254148,3079685,2254148,22865085,22865085
