timestamp_ist,open,high,low,close,volume
2026-08-04 09:07:32,113.49,113.49,113.49,113.49,31714
2026-08-04 09:15:59,113.33,113.5,112.64,112.92,179678
2026-08-04 09:16:54,113.08,113.15,113.08,113.15,58660
2026-08-04 09:17:55,113.24,113.45,113.24,113.41,74251
2026-08-04 09:18:56,113.41,113.65,113.41,113.52,210776
2026-08-04 09:19:57,113.43,113.43,113.22,113.22,51776
2026-08-04 09:20:55,113.21,113.36,113.21,113.33,32419
2026-08-04 09:21:59,113.37,113.45,113.2,113.2,37662
2026-08-04 09:22:55,113.2,113.28,113.19,113.26,23380
2026-08-04 09:23:57,113.26,113.26,113.21,113.22,15390
2026-08-04 09:24:52,113.2,113.29,113.18,113.29,43217
2026-08-04 09:25:53,113.28,113.35,113.28,113.35,90455
2026-08-04 09:26:53,113.3,113.3,113.2,113.25,32152
2026-08-04 09:27:53,113.24,113.25,113.2,113.25,8916
2026-08-04 09:28:53,113.21,113.21,113.19,113.21,99496
2026-08-04 09:29:52,113.19,113.22,113.16,113.2,31168
2026-08-04 09:30:53,113.16,113.35,113.16,113.35,15303
2026-08-04 09:31:59,113.31,113.34,113.31,113.31,10196
2026-08-04 09:32:57,113.3,113.34,113.29,113.29,34931
2026-08-04 09:33:55,113.24,113.3,113.2,113.29,44411
2026-08-04 09:34:59,113.3,113.3,113.25,113.28,10380
2026-08-04 09:35:56,113.25,113.3,113.25,113.29,17243
2026-08-04 09:36:59,113.29,113.33,113.29,113.3,29111
2026-08-04 09:37:55,113.26,113.26,113.23,113.26,6563
2026-08-04 09:38:59,113.23,113.26,113.21,113.21,6779
2026-08-04 09:39:55,113.23,113.23,113.21,113.23,7091
2026-08-04 09:40:59,113.24,113.46,113.24,113.46,40774
2026-08-04 09:41:56,113.5,113.51,113.35,113.36,42532
2026-08-04 09:42:57,113.43,113.43,113.27,113.27,76157
2026-08-04 09:43:52,113.27,113.27,113.17,113.2,28001
2026-08-04 09:44:56,113.3,113.32,113.25,113.28,18500
2026-08-04 09:45:59,113.34,113.37,113.3,113.37,12694
2026-08-04 09:46:59,113.37,113.38,113.35,113.38,5049
2026-08-04 09:47:53,113.38,113.39,113.32,113.39,37614
2026-08-04 09:48:53,113.4,113.45,113.4,113.45,13942
2026-08-04 09:49:54,113.47,113.47,113.35,113.36,53131
2026-08-04 09:50:59,113.38,113.39,113.33,113.33,25109
2026-08-04 09:51:58,113.37,113.57,113.37,113.57,53608
2026-08-04 09:52:55,113.57,113.59,113.5,113.56,24283
2026-08-04 09:53:54,113.56,113.56,113.5,113.5,24141
2026-08-04 09:54:58,113.54,113.55,113.33,113.34,40123
2026-08-04 09:55:55,113.37,113.54,113.37,113.5,27983
2026-08-04 09:56:57,113.5,113.53,113.45,113.5,14343
2026-08-04 09:57:53,113.51,113.51,113.48,113.51,14018
2026-08-04 09:58:57,113.48,113.48,113.44,113.45,10287
2026-08-04 09:59:59,113.45,113.55,113.45,113.55,16476
2026-08-04 10:00:56,113.55,113.75,113.55,113.66,102176
2026-08-04 10:01:58,113.65,113.68,113.61,113.68,20934
2026-08-04 10:02:59,113.65,113.66,113.64,113.64,29298
2026-08-04 10:03:59,113.65,113.66,113.63,113.65,16327
2026-08-04 10:04:55,113.66,113.89,113.66,113.75,97110
2026-08-04 10:05:59,113.75,113.95,113.75,113.95,74101
2026-08-04 10:06:56,113.91,113.96,113.82,113.85,32582
2026-08-04 10:07:56,113.85,113.92,113.84,113.9,31908
2026-08-04 10:08:55,113.91,114,113.9,113.9,106355
2026-08-04 10:09:58,113.9,113.9,113.82,113.82,26140
2026-08-04 10:10:58,113.8,113.8,113.75,113.79,12628
2026-08-04 10:11:59,113.79,113.79,113.72,113.73,8621
2026-08-04 10:12:59,113.73,113.73,113.63,113.68,13494
2026-08-04 10:13:57,113.68,113.7,113.65,113.67,11070
2026-08-04 10:14:55,113.7,113.7,113.62,113.62,13297
2026-08-04 10:15:59,113.65,113.68,113.61,113.68,17799
2026-08-04 10:16:58,113.65,113.74,113.65,113.67,17396
2026-08-04 10:17:55,113.74,113.79,113.69,113.79,9768
2026-08-04 10:18:55,113.79,113.8,113.79,113.79,17168
2026-08-04 10:19:58,113.8,113.9,113.8,113.85,39964
2026-08-04 10:20:56,113.86,113.9,113.81,113.82,14564
2026-08-04 10:21:59,113.86,113.86,113.79,113.8,16785
2026-08-04 10:22:55,113.8,113.81,113.75,113.75,29449
