timestamp_ist,open,high,low,close,volume
2026-08-04 09:07:32,1951.1,1951.1,1951.1,1951.1,9304
2026-08-04 09:15:59,1953.8,1956.4,1947,1950,16076
2026-08-04 09:16:58,1951.2,1952,1949.5,1951,5455
2026-08-04 09:17:59,1952.9,1956.8,1952.9,1955.1,3090
2026-08-04 09:18:52,1953,1955.9,1953,1955.9,6393
2026-08-04 09:19:52,1956,1956,1954.4,1954.4,4747
2026-08-04 09:20:59,1953.6,1953.6,1952.5,1953,1926
2026-08-04 09:21:55,1953,1955,1953,1955,1786
2026-08-04 09:22:59,1954.9,1957.5,1954.6,1957,4539
2026-08-04 09:23:54,1957.6,1959.4,1956.8,1959.3,5049
2026-08-04 09:24:56,1958.4,1959.5,1958.3,1959.5,1992
2026-08-04 09:25:57,1959,1959.2,1957.4,1957.4,2594
2026-08-04 09:26:57,1957,1959.5,1956.6,1959.5,5842
2026-08-04 09:27:57,1959.5,1960.1,1959.2,1960.1,1197
2026-08-04 09:28:57,1960.1,1960.7,1959.8,1959.8,2112
2026-08-04 09:29:56,1959.4,1960,1959.4,1959.8,985
2026-08-04 09:30:56,1959.8,1959.8,1957.1,1957.1,3015
2026-08-04 09:31:55,1956.9,1957,1955.4,1955.4,923
2026-08-04 09:32:53,1954.9,1954.9,1954,1954.3,2225
2026-08-04 09:33:59,1954.3,1954.8,1953.3,1954.4,2401
2026-08-04 09:34:56,1954.4,1954.4,1951.4,1951.4,3593
2026-08-04 09:35:59,1951,1952.4,1951,1951.7,2481
2026-08-04 09:36:56,1952.2,1952.2,1951.4,1951.4,1917
2026-08-04 09:37:59,1951.9,1952.9,1951.3,1952.2,2895
2026-08-04 09:38:55,1952.8,1952.8,1952.1,1952.1,616
2026-08-04 09:39:58,1952.3,1952.6,1952.3,1952.5,695
2026-08-04 09:40:55,1952.1,1952.2,1951.3,1951.3,1442
2026-08-04 09:41:59,1951.8,1951.8,1950.6,1951.5,2784
2026-08-04 09:42:54,1951.5,1952.8,1951.4,1952.8,1436
2026-08-04 09:43:56,1952.8,1952.8,1952.2,1952.7,1636
2026-08-04 09:44:59,1952.7,1953,1952.6,1952.6,1407
2026-08-04 09:45:55,1952.7,1952.7,1952.2,1952.2,721
2026-08-04 09:46:56,1952.4,1953.9,1952,1953.4,2399
2026-08-04 09:47:57,1954.4,1955.8,1954.3,1954.5,4461
2026-08-04 09:48:56,1954.2,1954.5,1953.8,1954,1127
2026-08-04 09:49:58,1953.8,1954.5,1953.8,1954.3,2330
2026-08-04 09:50:56,1954.8,1954.8,1954.3,1954.3,2041
2026-08-04 09:51:54,1954.3,1956,1953.5,1956,4859
2026-08-04 09:52:59,1956.7,1957.4,1956,1956.2,3973
2026-08-04 09:53:57,1955.9,1956.2,1954.3,1954.3,1407
2026-08-04 09:54:54,1954.5,1954.5,1954.2,1954.2,1072
2026-08-04 09:55:58,1954.3,1955.7,1954.3,1955.5,2949
2026-08-04 09:56:54,1955.5,1955.5,1955.2,1955.4,747
2026-08-04 09:57:56,1955.4,1956.4,1955.2,1956.4,1171
2026-08-04 09:58:53,1956.5,1956.5,1956,1956.5,945
2026-08-04 09:59:56,1956.5,1956.5,1956.2,1956.3,1454
2026-08-04 10:00:59,1956.4,1956.4,1956.3,1956.3,343
2026-08-04 10:01:55,1956.3,1956.4,1956.2,1956.2,1015
2026-08-04 10:02:56,1956.4,1956.4,1956.4,1956.4,930
2026-08-04 10:03:56,1956.4,1956.8,1956.4,1956.5,988
2026-08-04 10:04:58,1956.7,1956.8,1956.5,1956.6,1629
2026-08-04 10:05:54,1956.6,1957.3,1956.5,1956.5,1190
2026-08-04 10:06:59,1957.1,1957.1,1956.3,1956.4,1400
2026-08-04 10:07:58,1956.4,1956.4,1955.7,1956.1,2498
2026-08-04 10:08:58,1956.1,1957.3,1956.1,1957.3,419
2026-08-04 10:09:54,1957.3,1957.8,1956.5,1956.5,1518
2026-08-04 10:10:55,1955.8,1956.8,1955.8,1956.8,1067
2026-08-04 10:11:56,1956.8,1956.8,1956.6,1956.6,486
2026-08-04 10:12:56,1956.8,1956.8,1956.6,1956.8,635
2026-08-04 10:13:54,1956.8,1957.7,1956.8,1957.5,402
2026-08-04 10:14:58,1957.5,1957.9,1957.3,1957.3,1712
2026-08-04 10:15:56,1957.4,1957.4,1956.1,1956.1,693
2026-08-04 10:16:55,1956,1956.1,1956,1956.1,362
2026-08-04 10:17:58,1956.2,1956.2,1955.2,1956.1,1057
2026-08-04 10:18:58,1956.1,1956.1,1955.4,1955.4,846
