timestamp_ist,open,high,low,close,volume
2026-08-04 09:07:32,11920,11920,11920,11920,1354
2026-08-04 09:15:53,11927,11981,11906,11919,1657
2026-08-04 09:16:57,11921,11932,11905,11924,1486
2026-08-04 09:17:58,11931,11943,11924,11942,923
2026-08-04 09:18:59,11942,11951,11937,11947,567
2026-08-04 09:19:51,11945,11952,11941,11952,273
2026-08-04 09:20:58,11952,11957,11952,11956,715
2026-08-04 09:21:54,11958,11964,11957,11964,165
2026-08-04 09:22:58,11963,11973,11961,11970,272
2026-08-04 09:23:53,11974,11974,11964,11964,425
2026-08-04 09:24:55,11963,11965,11960,11964,255
2026-08-04 09:25:56,11964,11964,11956,11964,116
2026-08-04 09:26:56,11964,11971,11964,11967,175
2026-08-04 09:27:56,11967,11967,11966,11966,39
2026-08-04 09:28:56,11964,11965,11959,11961,291
2026-08-04 09:29:55,11964,11965,11961,11961,82
2026-08-04 09:30:56,11965,11965,11961,11962,78
2026-08-04 09:31:54,11969,11969,11963,11963,391
2026-08-04 09:32:53,11964,11964,11959,11959,212
2026-08-04 09:33:58,11959,11962,11959,11959,192
2026-08-04 09:34:55,11955,11963,11955,11961,271
2026-08-04 09:35:58,11961,11962,11960,11960,35
2026-08-04 09:36:55,11964,11965,11961,11961,206
2026-08-04 09:37:58,11972,11979,11972,11974,736
2026-08-04 09:38:54,11974,11976,11974,11975,53
2026-08-04 09:39:57,11976,11984,11976,11977,187
2026-08-04 09:40:54,11977,11985,11965,11983,654
2026-08-04 09:41:58,11982,11988,11980,11986,460
2026-08-04 09:42:59,11986,11987,11969,11969,511
2026-08-04 09:43:55,11980,11980,11976,11980,35
2026-08-04 09:44:58,11980,11985,11979,11979,106
2026-08-04 09:45:55,11982,11985,11982,11983,110
2026-08-04 09:46:55,11985,11987,11983,11987,116
2026-08-04 09:47:56,11990,11990,11980,11985,381
2026-08-04 09:48:56,11985,11986,11982,11986,139
2026-08-04 09:49:57,11987,11988,11980,11985,190
2026-08-04 09:50:55,11985,11990,11981,11990,97
2026-08-04 09:51:53,11985,11993,11985,11986,449
2026-08-04 09:52:58,11989,11994,11986,11990,269
2026-08-04 09:53:56,11990,11994,11985,11994,193
2026-08-04 09:54:54,11992,11995,11991,11992,154
2026-08-04 09:55:57,11994,12000,11991,11999,276
2026-08-04 09:56:59,11999,12000,11995,11995,55
2026-08-04 09:57:56,11999,11999,11986,11990,251
2026-08-04 09:58:59,11990,11990,11985,11990,156
2026-08-04 09:59:55,11990,11990,11986,11990,79
2026-08-04 10:00:58,11986,11990,11986,11990,22
2026-08-04 10:01:54,11987,11989,11986,11986,126
2026-08-04 10:02:55,11990,11990,11986,11987,32
2026-08-04 10:03:55,11990,11990,11985,11986,187
2026-08-04 10:04:57,11986,11987,11985,11986,54
2026-08-04 10:05:59,11986,11986,11985,11985,42
2026-08-04 10:06:58,11986,11986,11981,11984,72
2026-08-04 10:07:58,11982,11985,11980,11985,152
2026-08-04 10:08:58,11985,11985,11983,11983,36
2026-08-04 10:09:54,11984,11984,11979,11983,92
2026-08-04 10:10:54,11983,11983,11979,11979,187
2026-08-04 10:11:55,11983,11984,11978,11978,142
2026-08-04 10:12:55,11981,11984,11978,11984,72
2026-08-04 10:13:59,11983,11984,11983,11984,22
2026-08-04 10:14:57,11983,11984,11983,11984,152
2026-08-04 10:15:55,11984,11984,11983,11983,76
2026-08-04 10:16:54,11983,11984,11978,11984,33
2026-08-04 10:17:57,11985,11985,11978,11982,132
2026-08-04 10:18:57,11980,11990,11980,11990,135
2026-08-04 10:19:55,11990,11995,11990,11995,71
2026-08-04 10:20:58,11991,11995,11988,11988,295
2026-08-04 10:21:56,11989,11994,11983,11983,39
2026-08-04 10:22:57,11983,11987,11982,11987,33
2026-08-04 10:23:54,11987,11987,11982,11986,14
2026-08-04 10:24:58,11986,11986,11982,11986,18
2026-08-04 10:25:54,11978,11978,11968,11973,215
2026-08-04 10:26:55,11978,11984,11978,11982,162
2026-08-04 10:27:58,11976,11983,11974,11974,158
2026-08-04 10:28:59,11974,11979,11972,11979,181
2026-08-04 10:29:55,11983,11985,11979,11979,26
2026-08-04 10:30:55,11984,11984,11979,11983,18
2026-08-04 10:31:57,11983,11983,11979,11979,33
2026-08-04 10:32:56,11982,11984,11980,11984,43
2026-08-04 10:33:56,11984,11984,11980,11983,45
2026-08-04 10:34:55,11976,11982,11976,11982,192
2026-08-04 10:35:55,11982,11983,11976,11977,21
2026-08-04 10:36:56,11980,11981,11976,11981,176
