timestamp_ist,open,high,low,close,volume
2026-08-27 09:35:49,1282.8,1282.8,1282.8,1282.8,90
2026-08-27 10:17:57,1222.35,1222.35,1222.35,1222.35,30
2026-08-27 10:56:52,1222.35,1222.35,1222.35,1222.35,60
2026-08-27 11:04:16,1222.35,1222.35,1222.35,1222.35,30
2026-08-27 15:15:57,1222.35,1222.35,1222.35,1222.35,30
2026-08-28 09:23:55,925,925,920,920,390
2026-08-28 09:24:44,915.9,915.9,915.9,915.9,120
2026-08-28 09:25:37,930,930.5,930,930.5,90
2026-08-28 09:26:55,950.45,950.45,950.45,950.45,30
2026-08-28 09:29:46,960,960,960,960,30
2026-08-28 09:38:59,936,959.4,936,959.4,60
2026-08-28 09:40:35,940,940,940,940,300
2026-08-28 09:41:49,940,940.25,940,940.25,900
2026-08-28 09:42:59,940,952.65,940,952.65,330
2026-08-28 09:47:54,976.45,976.45,976.45,976.45,30
2026-08-28 09:49:47,942.05,942.05,942.05,942.05,60
2026-08-28 09:58:46,965,965,965,965,180
2026-08-28 10:06:40,965,965,965,965,30
2026-08-28 10:14:39,978.15,978.15,978.15,978.15,30
2026-08-28 10:23:59,1009.95,1009.95,1009.95,1009.95,30
2026-08-28 10:35:44,974.55,974.55,974.55,974.55,30
2026-08-28 10:39:54,981.95,981.95,981.95,981.95,30
2026-08-28 10:50:44,1011,1011,1011,1011,30
2026-08-28 10:51:59,1011.7,1011.7,1011.7,1011.7,30
2026-08-28 10:59:47,1011.7,1011.7,1011.7,1011.7,30
2026-08-28 11:32:39,984.8,984.8,984.8,984.8,30
2026-08-28 11:39:47,961.65,961.65,961.65,961.65,60
2026-08-28 11:40:55,960,960,960,960,30
2026-08-28 12:05:59,954.7,954.7,954.7,954.7,30
2026-08-28 13:06:59,964.25,964.25,964.25,964.25,30
2026-08-28 13:58:59,977.1,977.1,977.1,977.1,30
2026-08-28 13:59:59,959.6,959.6,959.6,959.6,30
2026-08-28 14:01:57,974.9,974.9,974.9,974.9,60
2026-08-28 14:02:50,975,975,975,975,30
2026-08-28 14:03:59,979.95,979.95,979.95,979.95,30
2026-08-28 14:08:55,979.95,979.95,979.95,979.95,30
2026-08-28 14:11:52,980,980,980,980,150
2026-08-28 14:20:48,984,984,984,984,30
2026-08-28 14:42:58,976.35,976.35,976.35,976.35,60
2026-08-28 14:51:58,991.65,991.65,991.65,991.65,60
2026-08-28 14:54:47,988.4,988.4,988.4,988.4,30
2026-08-28 15:30:59,1000,1000,1000,1000,210
2026-08-28 15:35:55,1016.25,1016.25,1016.25,1016.25,30
2026-08-31 09:16:54,940.45,940.45,940.45,940.45,30
2026-08-31 09:17:59,916.95,916.95,916.95,916.95,30
2026-08-31 09:19:50,950,950,950,950,60
2026-08-31 09:22:43,971.5,971.5,971.5,971.5,30
2026-08-31 09:23:54,971.5,987.85,971.5,987.85,90
2026-08-31 09:36:42,988,988,988,988,60
2026-08-31 09:39:57,934.7,934.7,934.7,934.7,60
2026-08-31 09:51:53,934.7,934.7,934.7,934.7,30
2026-08-31 09:52:55,934.7,934.7,934.7,934.7,30
2026-08-31 09:53:59,934.7,934.7,934.7,934.7,90
2026-08-31 09:54:57,934.7,934.7,934.7,934.7,60
2026-08-31 09:56:48,934.7,934.7,934.7,934.7,90
2026-08-31 09:58:58,933.45,933.45,933.45,933.45,30
2026-08-31 10:05:43,933.45,933.45,933.45,933.45,30
2026-08-31 10:10:54,935,935,935,935,30
2026-08-31 10:18:49,920,920,920,920,30
2026-08-31 10:24:52,920,920,920,920,30
2026-08-31 10:26:46,910,910,910,910,30
2026-08-31 10:39:54,900,900,900,900,60
2026-08-31 10:45:56,905,905,905,905,30
2026-08-31 11:13:59,910.25,910.25,910.25,910.25,60
2026-08-31 11:30:50,919.95,930,919.95,930,90
2026-08-31 11:31:59,930,930,930,930,90
2026-08-31 11:36:44,936,936,936,936,60
2026-08-31 11:38:38,935,935,935,935,30
2026-08-31 11:54:47,980,980,980,980,180
2026-08-31 11:57:41,1000,1000,1000,1000,30
2026-08-31 12:03:54,970.3,970.3,970.3,970.3,30
2026-08-31 12:15:50,969.1,969.1,969.1,969.1,30
2026-08-31 12:17:54,974.9,974.9,974.9,974.9,60
2026-08-31 12:41:59,983.35,983.35,983.35,983.35,30
2026-08-31 12:42:59,985.65,985.65,985.65,985.65,30
