timestamp_ist,open,high,low,close,volume
2026-08-27 12:53:58,1215,1215,1215,1215,65
2026-08-27 14:03:59,1215,1215,1215,1215,65
2026-08-28 11:59:58,1173.9,1173.9,1173.9,1173.9,65
2026-08-28 13:33:58,1158.95,1159,1158.95,1159,325
2026-08-31 09:25:57,1090,1090,1090,1090,65
2026-08-31 09:34:59,1090,1090,1090,1090,65
2026-08-31 09:44:59,1078.05,1078.05,1078.05,1078.05,65
2026-08-31 09:45:59,1078.05,1078.05,1078,1078,260
2026-08-31 09:47:59,1077.95,1077.95,1075,1075,195
2026-08-31 09:48:58,1073.5,1073.5,1073.5,1073.5,130
2026-08-31 09:49:59,1075,1075,1075,1075,65
2026-08-31 09:50:59,1075,1075,1075,1075,260
2026-08-31 09:54:59,1083,1083,1083,1083,65
2026-08-31 10:05:59,1082.95,1082.95,1082.95,1082.95,65
2026-08-31 10:09:59,1076,1076,1076,1076,65
2026-08-31 10:10:58,1076,1076,1076,1076,65
2026-08-31 10:12:58,1070.05,1070.05,1070,1070,260
2026-08-31 10:19:58,1062,1062,1062,1062,390
2026-08-31 10:27:59,1074.95,1075,1074.95,1075,325
2026-08-31 10:28:59,1079,1079,1079,1079,65
2026-08-31 10:31:59,1079.05,1079.05,1079.05,1079.05,65
2026-08-31 10:32:59,1079,1079,1079,1079,260
2026-08-31 10:50:59,1084.1,1084.1,1084.1,1084.1,260
2026-08-31 10:57:59,1078,1078,1078,1078,65
2026-08-31 11:14:59,1083.3,1083.3,1073.5,1074.9,390
2026-08-31 11:15:59,1076,1076,1076,1076,65
2026-08-31 11:33:59,1080.1,1080.1,1080.1,1080.1,65
2026-08-31 11:52:59,1093,1093,1093,1093,325
2026-08-31 11:56:58,1147.4,1147.4,1147.4,1147.4,65
2026-08-31 13:59:58,1135,1135,1135,1135,130
2026-08-31 14:03:59,1138.2,1138.2,1138.2,1138.2,260
2026-08-31 14:07:59,1114.25,1114.25,1114.25,1114.25,195
2026-08-31 14:13:58,1114.25,1114.25,1114.25,1114.25,65
2026-08-31 14:23:59,1114.25,1114.25,1114.25,1114.25,130
2026-08-31 14:30:59,1108.2,1108.2,1108.2,1108.2,195
2026-08-31 14:45:59,1134.05,1134.05,1134.05,1134.05,260
2026-08-31 14:46:59,1151,1175,1151,1175,390
2026-08-31 15:20:59,1150,1150,1150,1150,65
2026-09-01 09:26:58,1075,1080,1070,1080,195
2026-09-01 09:28:59,1077,1077,1077,1077,975
2026-09-01 09:29:58,1090,1090,1090,1090,130
2026-09-01 09:33:59,1095,1095,1095,1095,65
2026-09-01 09:36:59,1095,1095,1095,1095,65
2026-09-01 09:48:59,1058,1058,1058,1058,65
2026-09-01 09:53:59,1060,1060,1060,1060,195
2026-09-01 09:55:58,1055.45,1055.45,1055.45,1055.45,65
2026-09-01 10:02:58,1058.95,1058.95,1058.95,1058.95,65
2026-09-01 10:03:59,1056.95,1056.95,1055,1055,130
2026-09-01 10:04:58,1060,1060,1060,1060,130
2026-09-01 10:18:59,1065,1065,1065,1065,65
2026-09-01 10:48:58,1070,1070,1070,1070,65
2026-09-01 10:53:59,1085,1085,1085,1085,65
2026-09-01 10:55:58,1089.9,1089.9,1089.9,1089.9,65
2026-09-01 10:57:59,1082.1,1082.1,1082.1,1082.1,65
2026-09-01 11:08:59,1096.1,1096.1,1096.1,1096.1,65
2026-09-01 11:11:58,1101,1101,1101,1101,65
2026-09-01 11:27:59,1126.45,1126.45,1126.45,1126.45,65
2026-09-01 11:36:58,1130.75,1130.75,1130.75,1130.75,65
2026-09-01 11:39:59,1128.05,1128.05,1128.05,1128.05,65
2026-09-01 11:42:59,1127.4,1127.4,1127.4,1127.4,65
2026-09-01 11:45:58,1134.95,1135,1134.95,1135,130
2026-09-01 12:10:59,1133,1133,1133,1133,65
2026-09-01 12:29:58,1120,1120,1120,1120,65
2026-09-01 13:11:58,1080.65,1080.65,1080.65,1080.65,130
2026-09-01 13:50:59,1036.5,1036.5,1036.5,1036.5,65
2026-09-01 13:51:59,1025,1025,1008.7,1008.7,390
2026-09-01 13:52:59,1015,1015,1015,1015,520
2026-09-01 13:53:59,1009.4,1023.2,1009.4,1023.2,130
2026-09-01 13:57:59,1024,1024,1024,1024,195
2026-09-01 14:07:58,1002.1,1002.1,1002.1,1002.1,65
2026-09-01 14:08:58,1000,1000,1000,1000,65
