timestamp,open,high,low,close,volume,oi
2026-03-11T00:00:00,,93.19,87.0,88.06,405558,
2026-03-12T00:00:00,,89.5,85.74,86.71,253468,
2026-03-13T00:00:00,,86.0,81.75,81.92,334148,
2026-03-16T00:00:00,,81.98,77.0,77.54,408606,
2026-03-17T00:00:00,,78.7,75.11,75.5,362973,
2026-03-18T00:00:00,,81.0,75.18,77.18,868164,
2026-03-19T00:00:00,,77.0,73.7,73.9,343240,
2026-03-20T00:00:00,,75.2,72.19,72.86,664048,
2026-03-23T00:00:00,,76.98,69.9,73.02,1548560,
2026-03-24T00:00:00,,76.94,71.05,74.52,784546,
2026-03-25T00:00:00,,85.95,74.25,82.1,2719416,
2026-03-27T00:00:00,,82.38,76.12,76.93,1145475,
2026-03-30T00:00:00,,78.7,74.15,75.23,726404,
2026-04-01T00:00:00,,79.49,76.6,77.14,430033,
2026-04-02T00:00:00,,78.98,74.0,77.05,465261,
2026-04-06T00:00:00,,83.34,75.98,81.36,741726,
2026-04-07T00:00:00,,96.0,79.98,87.71,5884281,
2026-04-08T00:00:00,,91.66,87.37,89.81,1095704,
2026-04-09T00:00:00,,91.65,87.72,88.63,347736,
2026-04-10T00:00:00,,94.5,88.01,92.05,544948,
2026-04-13T00:00:00,,92.65,88.25,89.14,291833,
2026-04-15T00:00:00,,95.0,90.26,92.76,540175,
2026-04-16T00:00:00,,101.37,93.0,97.3,1641740,
2026-04-17T00:00:00,,99.6,96.85,97.28,390903,
2026-04-20T00:00:00,,98.35,93.7,94.81,363876,
2026-04-21T00:00:00,,95.04,91.02,91.35,289173,
2026-04-22T00:00:00,,95.95,90.3,95.36,369374,
2026-04-23T00:00:00,,96.9,91.11,91.71,295919,
2026-04-24T00:00:00,,94.4,90.07,92.88,214320,
2026-04-27T00:00:00,,95.65,93.1,94.88,232511,
2026-04-28T00:00:00,,98.5,94.01,95.19,508593,
2026-04-29T00:00:00,,99.84,94.15,98.77,680777,
2026-04-30T00:00:00,,99.0,95.3,97.31,232452,
2026-05-04T00:00:00,,99.27,95.81,96.73,211718,
2026-05-05T00:00:00,,105.19,96.42,101.59,1680149,
2026-05-06T00:00:00,,104.96,102.12,103.38,523118,
2026-05-07T00:00:00,,104.13,100.4,100.83,226592,
2026-05-08T00:00:00,,102.25,99.0,99.75,169039,
2026-05-11T00:00:00,,107.0,97.0,103.51,907309,
2026-05-12T00:00:00,,104.49,96.12,97.17,285601,
2026-05-13T00:00:00,,101.0,94.5,95.26,349120,
2026-05-14T00:00:00,,97.8,92.16,93.02,327002,
2026-05-15T00:00:00,,96.3,92.75,93.69,190400,
2026-05-18T00:00:00,,95.0,90.91,93.97,86412,
2026-05-19T00:00:00,,93.88,85.1,85.63,1090520,
2026-05-20T00:00:00,,87.5,84.76,85.34,259706,
2026-05-21T00:00:00,,87.9,84.4,86.39,151086,
2026-05-22T00:00:00,,88.4,84.15,84.94,167283,
2026-05-25T00:00:00,,87.67,85.19,86.01,138091,
2026-05-26T00:00:00,,86.01,83.76,84.1,240264,
2026-05-27T00:00:00,,85.0,82.91,84.03,124119,
2026-05-29T00:00:00,,89.59,83.4,86.31,942869,
2026-06-01T00:00:00,,89.0,85.0,85.79,188146,
2026-06-02T00:00:00,,90.77,84.5,88.64,471650,
2026-06-03T00:00:00,,89.68,86.35,87.54,1910,
2026-06-04T00:00:00,,89.39,85.5,86.44,223,
2026-06-05T00:00:00,,91.0,85.62,89.76,249695,
2026-06-08T00:00:00,,90.75,83.8,84.49,379674,
2026-06-09T00:00:00,,87.68,84.41,85.2,116881,
2026-06-10T00:00:00,,86.48,83.4,83.9,129610,
2026-06-11T00:00:00,,84.64,80.52,81.38,130169,
2026-06-12T00:00:00,,84.1,81.0,83.14,127520,
2026-06-15T00:00:00,,87.39,84.16,84.69,241424,
2026-06-16T00:00:00,,85.92,83.46,83.75,261175,
2026-06-17T00:00:00,,92.8,83.74,89.8,1425097,
2026-06-18T00:00:00,,93.48,89.85,91.57,463185,
2026-06-19T00:00:00,,91.34,87.5,88.48,353599,
2026-06-22T00:00:00,,90.79,87.31,87.9,307365,
2026-06-23T00:00:00,,88.5,85.25,85.69,235618,
2026-06-24T00:00:00,,89.39,85.01,88.05,175500,
2026-06-25T00:00:00,,89.81,85.92,86.36,141673,
2026-06-29T00:00:00,,86.33,84.3,85.01,104113,
2026-06-30T00:00:00,,85.78,84.0,84.89,90305,
2026-07-01T00:00:00,,87.79,85.53,86.49,106739,
2026-07-02T00:00:00,,89.4,86.5,88.6,261834,
2026-07-03T00:00:00,,104.99,89.01,102.22,15082343,
2026-07-06T00:00:00,,122.66,105.0,120.55,70931051,
2026-07-07T00:00:00,,117.47,108.5,108.5,6622273,
2026-07-08T00:00:00,,108.67,98.15,101.61,2724222,
2026-07-09T00:00:00,,107.06,102.58,105.01,1005041,
2026-07-10T00:00:00,,110.76,103.14,108.19,1613182,
2026-07-13T00:00:00,,109.69,105.92,106.71,587496,
2026-07-14T00:00:00,,106.5,101.92,102.71,326183,
2026-07-15T00:00:00,,106.6,103.01,103.62,269800,
2026-07-16T00:00:00,,106.35,103.1,103.96,253255,
2026-07-17T00:00:00,,105.8,99.31,101.02,369297,
2026-07-20T00:00:00,,103.0,96.65,99.5,463211,
2026-07-21T00:00:00,,103.0,98.51,100.81,232782,
2026-07-22T00:00:00,,103.49,97.4,100.9,405886,
2026-07-23T00:00:00,,102.4,98.82,101.42,160739,
2026-07-24T00:00:00,,101.8,98.0,101.22,180592,
2026-07-27T00:00:00,,102.38,100.01,100.72,228422,
2026-07-28T00:00:00,,100.33,95.5,97.44,469742,
2026-07-29T00:00:00,,101.44,97.32,100.19,174192,
2026-07-30T00:00:00,,106.48,98.54,100.93,651518,
2026-07-31T00:00:00,,104.5,99.61,101.33,394247,
2026-08-03T00:00:00,,102.89,99.2,100.15,210639,
2026-08-04T00:00:00,,100.52,97.68,98.48,228674,
2026-08-05T00:00:00,,105.4,97.28,99.16,421336,
2026-08-06T00:00:00,,99.99,98.1,99.0,183547,
2026-08-07T00:00:00,,107.8,97.9,103.64,1934866,
