timestamp,open,high,low,close,volume,oi
2026-03-11T00:00:00,,22.03,20.5,20.77,547552,
2026-03-12T00:00:00,,21.05,20.33,20.38,558694,
2026-03-13T00:00:00,,24.45,19.66,22.84,1341021,
2026-03-16T00:00:00,,27.0,21.5,22.6,4829016,
2026-03-17T00:00:00,,22.6,21.55,21.88,666100,
2026-03-18T00:00:00,,24.92,21.65,22.99,1246490,
2026-03-19T00:00:00,,23.85,22.04,23.4,633580,
2026-03-20T00:00:00,,26.59,23.13,25.94,1891350,
2026-03-23T00:00:00,,25.67,23.56,24.47,693238,
2026-03-24T00:00:00,,29.33,23.53,27.87,4801997,
2026-03-25T00:00:00,,30.9,26.65,30.4,3021232,
2026-03-27T00:00:00,,31.52,29.18,31.32,3187190,
2026-03-30T00:00:00,,31.5,27.41,27.59,841455,
2026-04-01T00:00:00,,29.9,28.0,28.52,336807,
2026-04-02T00:00:00,,28.37,27.02,27.63,202434,
2026-04-06T00:00:00,,28.43,27.5,27.63,138578,
2026-04-07T00:00:00,,27.97,26.65,26.77,182139,
2026-04-08T00:00:00,,28.89,27.11,28.5,510122,
2026-04-09T00:00:00,,28.62,28.02,28.39,222647,
2026-04-10T00:00:00,,28.79,28.31,28.45,508939,
2026-04-13T00:00:00,,28.0,25.01,25.93,1026869,
2026-04-15T00:00:00,,27.24,25.45,26.0,1181805,
2026-04-16T00:00:00,,26.44,25.33,25.83,592205,
2026-04-17T00:00:00,,26.17,25.1,25.51,854983,
2026-04-20T00:00:00,,25.9,24.76,25.02,285010,
2026-04-21T00:00:00,,25.69,25.15,25.31,321471,
2026-04-22T00:00:00,,25.49,24.71,24.99,344753,
2026-04-23T00:00:00,,25.02,24.61,24.83,268503,
2026-04-24T00:00:00,,25.07,24.4,24.62,119600,
2026-04-27T00:00:00,,25.3,24.5,24.86,272078,
2026-04-28T00:00:00,,25.25,24.51,24.9,147614,
2026-04-29T00:00:00,,25.77,24.71,24.86,279908,
2026-04-30T00:00:00,,25.2,23.99,24.13,254910,
2026-05-04T00:00:00,,25.2,24.26,24.8,249659,
2026-05-05T00:00:00,,25.1,24.38,24.49,91345,
2026-05-06T00:00:00,,24.89,24.15,24.49,270463,
