timestamp,open,high,low,close,volume,oi
2026-03-11T00:00:00,,429.4,416.85,417.95,889947,
2026-03-12T00:00:00,,415.0,403.85,408.2,1659934,
2026-03-13T00:00:00,,406.9,395.65,403.25,2207270,
2026-03-16T00:00:00,,405.75,392.85,401.25,1478001,
2026-03-17T00:00:00,,406.95,399.85,402.3,1801932,
2026-03-18T00:00:00,,425.7,402.75,422.55,3826912,
2026-03-19T00:00:00,,418.8,410.85,413.4,1909816,
2026-03-20T00:00:00,,429.0,415.05,422.85,2156599,
2026-03-23T00:00:00,,418.75,402.25,411.4,1377471,
2026-03-24T00:00:00,,420.55,405.35,418.9,843785,
2026-03-25T00:00:00,,432.85,419.5,430.35,2226545,
2026-03-27T00:00:00,,430.1,420.8,428.75,5301114,
2026-03-30T00:00:00,,423.7,411.45,416.7,1315869,
2026-04-01T00:00:00,,440.4,427.0,431.4,2796488,
2026-04-02T00:00:00,,428.55,415.55,426.25,1423697,
2026-04-06T00:00:00,,437.4,422.5,435.9,3332882,
2026-04-07T00:00:00,,447.5,430.65,442.0,3268452,
2026-04-08T00:00:00,,464.8,449.15,459.85,4701999,
2026-04-09T00:00:00,,474.95,457.45,469.85,4088239,
2026-04-10T00:00:00,,474.4,467.2,470.15,1862603,
2026-04-13T00:00:00,,473.45,454.0,465.3,1821873,
2026-04-15T00:00:00,,472.75,456.25,459.8,4332147,
2026-04-16T00:00:00,,466.6,454.85,459.75,3856787,
2026-04-17T00:00:00,,468.4,458.85,463.0,4967474,
2026-04-20T00:00:00,,474.5,459.35,464.5,3554997,
2026-04-21T00:00:00,,478.3,465.1,472.05,3772093,
2026-04-22T00:00:00,,474.15,452.45,462.7,4525910,
2026-04-23T00:00:00,,460.0,448.0,449.4,3195024,
2026-04-24T00:00:00,,451.75,441.75,449.7,4832080,
2026-04-27T00:00:00,,468.45,452.2,462.7,3708315,
2026-04-28T00:00:00,,468.8,461.1,465.4,1436396,
2026-04-29T00:00:00,,472.45,463.35,466.3,2507978,
2026-04-30T00:00:00,,468.5,454.95,467.05,2563933,
2026-05-04T00:00:00,,476.65,461.7,467.35,1639132,
2026-05-05T00:00:00,,465.8,447.95,459.5,4055880,
2026-05-06T00:00:00,,472.05,459.9,471.0,2297403,
2026-05-07T00:00:00,,484.5,472.95,481.75,5056967,
2026-05-08T00:00:00,,487.5,476.0,479.1,2846612,
2026-05-11T00:00:00,,484.45,468.4,479.15,3143548,
2026-05-12T00:00:00,,481.95,462.8,464.7,2993183,
2026-05-13T00:00:00,,470.3,461.6,465.2,1672637,
2026-05-14T00:00:00,,472.5,465.05,470.3,1431307,
2026-05-15T00:00:00,,483.4,470.9,475.75,5859222,
2026-05-18T00:00:00,,472.95,446.45,455.75,7347316,
2026-05-19T00:00:00,,464.45,449.15,459.4,3324538,
2026-05-20T00:00:00,,459.0,452.1,456.8,1488803,
2026-05-21T00:00:00,,463.8,451.6,452.75,2472562,
2026-05-22T00:00:00,,456.35,446.0,447.6,1584834,
2026-05-25T00:00:00,,460.1,449.1,455.45,3128637,
2026-05-26T00:00:00,,465.85,453.35,463.5,2652609,
2026-05-27T00:00:00,,468.85,458.75,459.75,1037299,
2026-05-29T00:00:00,,462.9,450.6,452.35,1987891,
2026-06-01T00:00:00,,453.2,435.8,437.25,5572250,
2026-06-02T00:00:00,,439.8,430.3,437.95,1686354,
2026-06-03T00:00:00,,442.35,433.1,437.9,1094,
2026-06-04T00:00:00,,444.3,434.6,439.4,3784,
2026-06-05T00:00:00,,448.4,439.2,445.25,1117852,
2026-06-08T00:00:00,,445.0,437.1,439.35,1726858,
2026-06-09T00:00:00,,444.25,431.1,439.4,1930620,
2026-06-10T00:00:00,,441.45,429.3,431.1,2213551,
2026-06-11T00:00:00,,436.75,428.1,432.25,2397993,
2026-06-12T00:00:00,,442.85,434.0,440.5,4390515,
2026-06-15T00:00:00,,458.55,445.15,453.55,3720497,
2026-06-16T00:00:00,,455.65,449.7,451.3,1167215,
2026-06-17T00:00:00,,453.6,449.8,451.55,924141,
2026-06-18T00:00:00,,463.45,453.35,459.2,2089991,
2026-06-19T00:00:00,,463.5,454.5,461.1,1719497,
2026-06-22T00:00:00,,491.65,465.55,483.8,12506879,
2026-06-23T00:00:00,,486.7,473.6,476.45,4586355,
2026-06-24T00:00:00,,486.35,467.2,481.05,16204247,
2026-06-25T00:00:00,,482.1,464.05,464.8,2806807,
2026-06-29T00:00:00,,475.1,461.2,463.55,4910049,
2026-06-30T00:00:00,,474.2,463.55,472.05,3203370,
2026-07-01T00:00:00,,510.0,471.75,507.7,18031726,
2026-07-02T00:00:00,,513.3,500.65,509.3,12862727,
2026-07-03T00:00:00,,514.85,503.5,507.45,8380203,
2026-07-06T00:00:00,,520.65,508.75,519.65,7200750,
2026-07-07T00:00:00,,522.6,513.05,517.9,5629431,
2026-07-08T00:00:00,,519.65,498.15,501.8,3780872,
2026-07-09T00:00:00,,520.0,505.0,515.65,8007568,
2026-07-10T00:00:00,,524.0,512.85,520.3,13923264,
2026-07-13T00:00:00,,520.0,509.25,512.3,2476391,
2026-07-14T00:00:00,,517.75,507.05,512.1,2966529,
2026-07-15T00:00:00,,517.5,494.5,498.35,6403446,
